2024-05-29 02:14:29,899: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:29,899: root: INFO: Current backtesting datetime 2022-01-28 16:00:00-05:00
2024-05-29 02:14:29,899: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2024-05-29 02:14:29,900: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-29 02:14:29,900: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,900: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,900: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,901: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,901: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,902: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-05-29 02:14:29,902: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,903: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,903: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-05-29 02:14:29,903: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-29 02:14:29,903: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,904: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,904: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2024-05-29 02:14:29,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,905: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-29 02:14:29,905: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,906: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,906: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,906: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,906: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,906: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2024-05-29 02:14:29,906: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-29 02:14:29,907: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:30,084: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:30[0m
2024-05-29 02:14:30,084: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
